Drone1_Distance,Drone2_Distance,Drone3_Distance,Drone4_Distance,Drone5_Distance,Drone6_Distance
1092.3850053895833,1219.118534023661,1300.858178280784,1399.268380261628,1117.247063097505,1175.66024003536
1401.249799286337,2026.3642318201335,1484.6905401463296,854.4483600546027,2260.204636753053,1004.0044820617087
1610.1801141487247,979.6555517119269,1595.0576792078712,1485.3528200397373,1505.4866322887094,740.705744543675
289.66359798911566,337.40924705763473,748.9966622088513,1653.0955810236744,1580.0914530494747,179.62182495454164
556.3973400367762,1452.8072824707342,578.4332286444132,1352.1634516581196,1853.6776958252478,1243.698114495636
1285.478899087807,795.6538191952578,1272.0051100526287,308.11199262605794,551.1197691972227,1474.6297840475079
99.64436762808022,898.2032064071025,883.8693342344218,1843.2213648935387,1162.270622531603,1521.0236684548995
542.6720925199674,1412.459202950655,446.6631840660253,567.6838909111302,1298.0485353021281,119.57006314291216
724.4542773702148,513.4919668310304,365.15339242570377,1773.568154878746,854.5993213196463,958.8013350011565
1147.4667751181296,1251.3037201255338,1508.2178224646466,1502.1201682954663,1255.0,763.5076947876819
1514.0624161506685,1591.6120758526558,1645.4157529329784,1280.1394455292752,1623.0788643809024,1666.2559827349457
1767.6492864819083,896.7167891815119,861.9756377067741,443.0101578970848,949.4382549697478,198.33809518093088
462.0,1506.9588580979907,1141.0157755263508,973.2676918505001,1365.0941359481403,1427.8392766694717
1704.202159369598,1255.009960119839,1371.4940758165892,1867.3673982374223,1484.604324390846,1499.0013342222214
784.7368985844873,1349.8185063185347,1446.0584358870149,415.06144123490924,563.1811431502301,1506.467722853696
38.3275357934736,761.0630722877047,337.2595439717014,261.5530538915575,962.0332634581821,695.9367787378391
565.3830559894769,832.5731199119991,790.140493836381,1760.065907856862,106.94391053257777,1863.181418971325
478.5164573972352,1163.4126525012525,1757.9954493683992,905.1961113482537,1436.7887805798039,749.1228203705986
1385.7160603817797,1105.8141796884322,12.165525060596439,1478.346373486268,1599.2479482556794,1154.003899473481
899.929997277566,1423.9863061139317,1934.277125956878,1509.9576152991845,1937.2756644318847,1288.9069012151342
1214.637806096945,787.7670975612018,277.7516876636396,1062.1567680902851,328.34280866192273,867.129748076953
341.10408968524547,359.3897605664357,2217.791694456447,344.493831584834,721.6682063109057,940.9383614243815
1108.054601542722,938.0900809623776,834.5495791143867,1562.4867999442426,221.84679398179276,1049.6951938539112
841.1426751746698,1852.44972941238,1419.4266448112069,1393.3965695379043,716.0733202682529,770.1064861433125
777.9177334397256,803.7536936151522,972.824752974553,1067.9700370328749,705.050352811769,356.20218977429096
935.104806960161,536.6805381230066,821.8223652347264,1614.753231921212,750.336591137604,1830.6468802038257
813.9170719428362,437.5979890264579,1718.1946921114616,799.8162288926126,468.88484727062786,2113.6331280522645
1054.3135207328037,1492.6392732338245,911.087262560508,2037.1082445466661,907.0126790734515,498.01405602653426
1316.9176132165596,1754.3731074090254,1301.104146484823,1816.2362181170158,1681.040154190256,948.9051585906781
483.64656516923594,692.1993932386823,510.56929010664163,1592.0003140703209,226.8126980572296,642.8320153819348
1749.9785712973744,1227.6615983242289,987.7206082693627,348.11061460403647,804.3742909864785,660.0742382490018
212.41704263076446,739.568793284303,854.904088187675,906.5015168216763,972.9809864534867,2256.845807759139
797.05771434696,1333.171031788495,26.248809496813376,2014.816368803867,982.2769466906979,1702.1130984749516
596.0536888569686,1743.065116396975,361.13432404023854,1049.9852379914682,794.0403012442126,1483.0003371543785
913.2031537396266,989.1824907467783,691.5901965759781,1421.1720515124127,1280.6763837910028,1127.6533155185596
1321.5434158588964,379.63798545456433,386.1152677633973,599.2036381732007,917.75486923252,2150.1797599270626
843.1684292002399,1155.2250862927103,994.4149033476922,347.4622281630048,1311.5220165898857,1022.047454866945
427.09483724343943,408.37482782365515,1066.6888018536615,2065.483236436452,1003.9691230311817,69.77105417004964
1486.4928523205215,1184.4226441604364,992.7779207859127,1213.9604606411199,892.7093591981659,1899.0842530019568
1198.4006008009176,905.0005524860192,1066.2480949572664,1360.6175068695832,733.7915235269484,1262.221058293673
518.3329046086116,1661.9681104040474,1295.785476072332,998.7201810317042,870.5314468759874,347.92240514229604
1905.8638461338207,229.2640399190418,500.22494939776846,493.63346726088173,504.2509295975566,639.2151437505216
985.7692427743929,1262.6741464051602,242.9588442514493,1816.6939753299123,386.15670394284234,180.87841220001906
101.23734488813898,1499.553266809819,1098.701506324625,468.97547910311897,1741.036472909169,1869.8719207475147
1407.4363218277408,1448.4132697541818,1480.7771608179266,1406.3274867540633,1494.1301817445494,2068.827929045816
1501.381030917868,1592.3206335408709,1456.5747491975824,1011.3357503816426,679.5123251273666,1511.3652768275444
533.8351805566958,597.7374005363894,989.9050459513782,1269.5688244439527,1234.106154267128,973.7828299985578
799.3403530411811,850.0835253079547,748.6180601615218,2054.7858769224595,526.6421935242181,1771.5352099238671
399.88123236781195,1458.5489364433406,1897.772378342566,806.3404987968793,1507.3304216395288,803.2932216818464
1144.783822387441,861.330366351959,972.1316783234666,427.80369329869046,529.2447448959697,830.2252706344225
442.6522337004525,1351.6427042676626,148.70776711389354,1106.6277603602757,1582.1140919668214,1319.3036041791138
231.68297304722245,1247.6193329697965,1130.1831709948613,2031.4096091138292,263.60955976595386,920.6481412570168
2179.955274770563,285.1596044323249,228.97379762758882,1338.393066329918,694.2571569670708,1307.2570519985732
559.0348826325599,1289.375430198668,1843.6773036515908,61.98386886924694,1197.012948969225,1475.5666708082017
661.6418971014457,1415.8319109272823,1928.8483610693713,781.4454555501619,454.75707800978756,1449.953447528575
1421.908928166639,1273.9517259299898,1507.056070622457,603.0033167404637,1006.6757173986069,1068.3655741364937
1084.2923959892,107.48953437428223,149.24141516348604,291.6316169416478,264.37851652507624,306.13232433050905
1789.4091203523021,1059.5130957189722,225.1754871206011,506.6172124987464,1266.9277801042963,1426.5752696580716
1091.7737860930715,1426.1840694664907,1565.3498011626666,1670.215554950917,897.5722812119367,175.13708916160505
396.36473102434326,734.2213562679855,487.18169095318024,485.2391163127721,848.3077271839506,366.80785160625993
650.1299870025994,1943.8953161114412,497.32182739147896,1228.8388828483578,969.1491113342673,1322.9701432761058
1373.1878968298547,1555.0450154255986,1600.673920572207,1170.8885514855801,1488.8982503851632,1603.7409391793926
566.7600903380547,338.0428966862046,1010.0123761617973,1770.4891979337235,1026.5748876725945,1398.2034901973318
1515.0884462631216,1487.3267966388557,1076.8867164191413,1924.3305329386633,1059.0812055739636,1314.273944046674
1179.363387595189,1293.046016195866,949.6509885215726,1408.2045305991599,411.80699362686886,719.2343150879274
1093.016468311434,1137.0281438909064,1215.5940934374435,1168.6269721343933,761.5910976370457,224.22310318073826
387.7434718986253,1241.2542044238965,421.8364612026798,1115.2977181004183,1099.1819685566172,1795.796202245678
482.59714048054616,368.6000542593558,725.9511002815548,592.8617039411469,720.3998889505745,1488.7501469353413
203.73512215619573,2197.7333778236157,341.49377739572355,341.23452345857385,595.9060328608865,1108.7943903177
28.460498941515414,886.6025039441294,1641.6360741650385,1243.8665523278612,369.63224967526844,1183.6760536565737
956.9002037830277,1390.5394636614956,1220.1639234135714,1260.9381428127233,1292.7973545765012,779.0102695086888
308.021103173143,1243.5276434402253,1963.3624219690057,409.0244491469917,359.3772391234592,1673.0298861646195
893.9373579843277,494.4946915791918,702.7809046922092,683.7104650361877,684.2141477636955,354.4643846707311
1683.3502309382916,920.4765070331779,884.859875912565,348.72481987951477,1503.871337581776,273.5141678231678
721.3050672219072,1384.4684900711898,832.0504792378886,1184.8248815753323,631.6153892995325,1491.5314277614132
480.5767368485495,547.3874313500448,1780.9126873600515,644.1117915393258,686.5347769778309,1128.9521690488043
578.1695253124294,1461.9497255377833,1050.5807917528284,771.9462416515803,435.2022518324095,705.1928814161414
524.916183785564,535.5305780251955,855.2502557731275,1458.971212875703,799.2258754569949,1342.107670792474
445.4952300530276,796.3278219426971,444.14637226932297,301.34697609234445,278.7436097922247,943.4537614530984
973.2959467705596,290.4926849337174,647.0494571514607,319.49491388752966,1214.262739278448,534.0346430710277
645.1867946571753,2031.8024018097824,619.8386886924694,420.23326855450176,633.8091195304781,343.0
1440.406192710931,888.4705960244266,534.3444581915302,1190.7161710500113,989.7363285239155,280.178514522438
676.0473356208129,544.474058151534,784.1154251766764,563.540593036562,398.41812207779907,637.0565124068664
2087.942767414854,221.92341021172146,437.04919631547205,45.880278987817846,890.4302330896004,1910.1691024618738
2070.175113366017,730.9781118474068,1215.9210500686302,76.84399781375251,1477.1249100871598,194.4453650771856
2136.0416662602815,657.0068492793663,536.2555361019595,166.67633305301626,841.0588564422825,906.7110895980042
734.7414511241352,861.2374817667888,1452.2864731174768,1645.1431548652536,1286.0015552090128,691.8337950693071
453.6298050172629,1672.3426682351915,401.1234224026316,42.42640687119285,669.917159057745,330.72798490602514
600.7495318350236,1487.4101653545333,1588.5077903491692,1119.766046993746,1235.9627826111916,1501.09593297697
2120.3848707251236,721.1463097042098,207.06037766796427,291.40521615098106,278.4762108331697,521.1765535785354
333.09608223454086,591.0033840850659,816.1678748884938,1646.0756361722872,308.6907837950463,1619.896601638512
703.6938254667295,1288.444798972777,1297.8073817019226,1181.6602726672331,818.4790773135255,1178.4608606143863
1818.650598658247,784.0210456358936,402.56800667713276,479.4371700233514,693.1846795768066,1019.4125759475405
1004.2335385755646,1976.7493518400354,313.95700342562833,261.76516192954324,957.0663508869173,284.9034924320866
1170.2944074035388,1786.1830813217327,1478.8820101684921,1436.3290013085443,1321.6675073557647,815.2852261632122
561.6983176047441,1318.7558530675797,775.4766276297436,892.3183288490717,1846.1679230232553,485.69640723398396
1584.583857042599,1478.2181841663294,1505.8632075988842,1915.6651586328965,1089.838978932209,1564.1409783008692
1902.167710797342,387.3615881834439,277.7642885613628,613.6187741586791,378.8469347902923,1030.2159967696095
1876.801534526227,1191.9941275023127,1043.5219211880506,540.7864643276494,349.04727473509945,1449.0003450655213
1337.1974424145449,694.9769780359634,361.6807984950266,1247.0,1300.5606483359397,1052.2856076180078
331.2099032335839,1794.5456249424253,1559.8570447319844,390.4382153427095,536.8239935025259,567.2926934131974
829.4437895360963,847.2573398914877,1688.0580558736717,952.9118532162353,282.7949787390151,752.3961722390671
897.3672603789377,1536.235008063545,1054.6933203543103,1536.4908070014608,389.7858386344994,1089.21301865154
809.0840500219987,838.842059031377,1466.9250151251767,1241.0918580024606,1417.949575972291,1667.7745651016508
1481.474940726302,736.2207549369958,1132.3762625558697,1330.5953554706255,1471.9307048906887,1405.445480977473
1445.9892807348192,1485.5426617906332,1087.2097313766099,1620.7297738981658,1381.0130339718014,1880.0066489244127
1356.0755878637444,1717.496433766312,1949.6132949895475,920.6084944209455,1521.4236753777693,860.3679445446581
256.46247288833507,1689.069862379884,1359.1063240232531,632.3701447728221,623.9270790725467,1889.174687528922
1257.6458165954357,774.3778147648601,1470.8626720397795,2070.406964825998,1421.1139996495706,1383.699750668475
370.63324189824095,1049.8537993454136,545.9496313763752,1272.0161162501047,1801.0510820073928,1307.141155346277
1119.3770589037458,1773.6431433633993,283.95246080990387,1756.3123298548012,1618.378509496465,209.124364912365
1489.7650821522163,406.8722158122867,400.60454315946043,1366.8072285439523,1028.693345949122,1355.6714203670444
1083.6166296250717,2117.97119904875,675.3258472767054,629.1200203458797,811.3199122417741,1491.529751630855
1485.3289198019406,1082.1875992636396,470.635740249293,2136.6857513448253,1674.8387982131296,1509.1752714645174
704.1051057903217,1031.3588124411406,1374.4296999119308,724.3880175706939,683.5671144810874,867.2312263750655
581.8745569278657,878.1212900277501,2140.543856126288,772.7852224259985,384.19266000276474,635.3589536632029
521.7135229223027,1263.7879568978333,889.1754607500142,1258.6870143129308,1839.361845858503,766.5050554301648
1580.1395507992324,593.9915824319398,1586.055484527575,323.32182110089633,293.6153946917634,815.5893574587643
1397.8361849658922,1389.1904117146792,1189.1543213561476,842.5888677166344,118.1905241548577,758.225560107281
1482.879968170047,1079.4021493400871,1465.8775528672236,504.2667944649935,476.94444120882673,1007.0417071799956
136.0588108135596,475.5817490190304,1214.443493951036,1165.0618009358989,1146.7017920976666,1651.8126407071718
493.42983290433506,900.8623646262507,2113.715685706098,1501.4955877391048,1504.6341748079499,1854.1016692727505
150.05332385522155,1280.0519520706962,330.00151514803684,208.568933448872,380.0052631214468,241.36486902612816
1862.5146979285828,882.3429038644783,1985.9065939766654,1512.75278879267,564.5706333134942,1354.2126863975245
1012.0948572144806,2156.0412797532426,661.0484097250367,430.2650346007679,1226.2609836409213,1913.1317257313988
794.5665485030187,1455.5868232434643,1677.055157113206,1307.2203333791897,1697.0763094215888,1499.2454768982964
1325.6273986305503,1446.8673055950915,909.3338220917552,726.2595954615678,1468.5455389602325,950.4272723359742
1035.7726584535817,1297.814316456711,197.3068675946177,1415.0084805399576,589.1027075137238,1018.8429712178418
472.3557981013888,1468.787935680301,490.3804645374854,471.70435656245536,865.842941878029,435.1781244502072
596.1417616641196,1457.4697252430324,967.6548971611728,1603.277892319357,1648.253014558141,1519.521306201397
1784.7380760212407,1043.6268490221971,397.7863748295057,900.79076371819,1258.516984390755,1928.8877624164656
1197.7650019932958,399.0551340353861,1609.585350330948,241.29857024027308,165.07574019219177,1310.6067297248248
509.1188466360286,927.5602406313026,76.15773105863909,276.21187519728403,408.8251459976502,963.8972974337048
396.83371832544674,1204.345465387735,588.0076530114213,887.8558441548943,1889.927247276995,1097.4119554661322
342.23529917295207,1721.837681083789,898.4213933338854,774.5785951083337,81.34494452638098,990.9288571840059
882.952433599908,1385.8629080829028,1397.690952964925,1748.2668560605957,1928.1050282596123,1996.2449749467123
1115.373031770089,454.02422842839565,818.4130986244049,1357.1624810611293,632.386748754273,887.595628650795
2121.2472746004883,295.6095397648729,452.79244693347084,743.5892683464441,557.6593942542347,744.1841170033125
1884.2051374518646,563.6044712384742,140.6627171641441,930.6524592993885,722.7295483097395,1792.1475943682763
489.1237062339138,1045.2215076241016,714.0448165206438,901.4682468062865,1806.1052018085768,569.3873900957063
344.8274931034357,1194.6551803763293,1324.8958449629163,528.9725890818919,150.4460036026215,1309.8263243651809
154.31461369552787,375.2545802518605,846.0130022641496,367.8219678050782,503.0188863253546,456.00986831427235
1045.621824561825,406.98525771826183,550.2726596879041,621.8979015883556,1547.2840721729156,433.4293483371886
889.1102293866604,1067.0955908446065,1944.9023111714378,578.4470589431672,1012.5260490476282,1644.8860142879203
347.1310991541956,1961.5651913714212,481.45820171641066,278.044960393099,1085.755957846882,828.8769510608918
879.2326199590186,282.25166075685013,1391.3806093229846,472.451055666087,1386.4649292355,1136.81352912428
697.5851202541522,940.9442066350161,888.1441324469807,170.32909322837364,1480.5867080316505,180.3995565404749
909.7829411458538,1860.8549110556685,1668.1342871603592,1132.336522417254,1157.9883419102284,804.180328035945
181.1767093199344,173.4156855650607,874.9314258843375,1683.5988239482706,282.9628950940388,494.03339968062886
263.86549603917524,1090.0408249235438,296.5754541427864,541.074856189049,518.6231772684287,302.42354405700627
2119.2000849377105,1043.2760900164444,1297.5831379915508,875.128561983895,1231.1791096343375,1485.6870464535928
525.6786090378797,1506.1649976015244,346.07080200444534,1463.2983291181604,1018.0594285207519,1019.313984991867
430.11277590883066,1011.3851887386921,789.2274703784708,321.1603960640228,315.9192934912333,382.42384862871717
1125.54431276605,116.55899793666725,644.715441105609,76.15773105863909,722.772439983706,497.9046093379735
275.0,1103.0979104322516,1098.8766991796667,1391.2763923821894,608.789783094296,41.340053217188775
1211.7631781829318,1330.8331976622765,1639.6197729961664,1148.7841398626638,1417.7464512387255,1550.940359910722
320.3201523476161,878.1446350117958,1843.2712768336623,1506.520494384328,1333.993253356253,147.57371039585607
554.7332692384692,552.7648686376514,1842.095817269015,448.2510457321879,1278.846746095872,1390.1115063188277
823.7475341389496,848.8256593671047,317.81283800375337,364.04670030093666,1726.5717477127905,348.78646762740095
1071.5829412602648,1049.7666407349777,1296.0594122184368,1488.5110009670739,1500.1473260983403,1608.7961337596507
109.288608738514,2132.612716833509,1751.854160596709,1368.798743424321,499.2894951829049,1393.6785856143447
555.9082658137042,656.6955154407558,336.7729205265768,362.70787143374764,580.538543078752,1583.553598713981
194.4350791395421,1853.8643423940166,1927.2895475252285,447.2359556207439,1787.6381065528894,1057.8341079772385
1184.5952895398495,1285.5835250966777,843.5697955711786,1364.3826442754246,1342.3579999389135,1015.4629486101401
1805.5317776212082,1413.1418895496658,2021.2078072281436,2143.3023585112765,1395.0175626134605,1358.196598434851
1194.6551803763293,78.10249675906654,1188.854911248635,1641.8099768243583,131.38112497615478,1230.3385712884076
471.08810216349127,267.76108753887297,1717.8341014195753,493.0243401699352,139.16896205691842,1974.7526427378189
1390.6444549200921,1251.8614140550862,2119.0129777799852,1384.9927797645735,1088.0294113671744,590.2169092799697
1101.5634343967668,1602.9884590975694,1225.0689776498302,365.2341714571625,701.7948418163246,1064.1527146044407
707.6298467419248,1362.1222412103841,400.7193531637822,936.9364973145192,198.21705274773913,600.0816611095527
1348.3860723101525,2253.6659024797796,1224.4198626288287,1475.2206614605152,1196.929404768719,1975.0273415828956
1590.5099811066889,1583.833640253925,133.64505228402584,973.0390536869525,140.11780757633915,574.5293726172754
1403.826556238341,439.6020928066653,1878.4381810429643,1595.911025088805,1871.2148460291778,1469.7788949362418
1625.601427164728,1584.3894723204899,810.3542435256325,466.67547610732663,1336.5515328635854,1378.6696486105727
1013.903348450926,1304.7501676566285,901.1603630875029,1083.906361269275,328.95136418625776,1164.1657957524778
626.1796866714857,552.4717187331855,616.6765764969512,713.8010927422289,491.7082468293571,582.3057616063918
1042.471102717001,1369.0091307219247,845.0159761803324,422.91015594331617,846.2824587571221,399.3256816184003
849.2643875731515,528.6217929673351,297.7935526501539,1167.6275090969723,1117.5875804606992,1267.7590465068668
1028.8697682408595,1017.4227243383156,1208.7224660773043,887.3702722088452,844.4939312985026,1998.930964290663
905.2789625303352,1840.444511524322,703.2503110557435,713.6308569561717,1952.4722789325333,1028.6651544598951
1999.3061296359795,1825.2958664282346,1878.2558398684669,1423.240317023095,1534.307987335007,841.9845604285152
295.7431317883815,718.1782508542012,612.5104080748342,1169.722189239821,398.42188694899784,466.44721030358835
349.4939198326632,296.1958811327396,850.6826670386555,236.20541907416094,674.7006743734587,1632.0600479149043
1062.1831292201923,404.80242094137725,1601.1511483929305,1245.0465854738127,1255.3378031430425,261.23169792351007
85.14693182963201,821.5704473750258,339.5585369269929,905.5848938669417,351.7328531712669,411.895617845104
388.444333206188,662.0271897739548,268.6801071906888,1661.1733804753794,582.0549802209409,757.1327492586753
978.5468818610583,1861.7252751144567,333.02402315748935,1478.8008655664223,1747.8541129053076,1164.3023662262308
1481.1944504351884,1851.3122373062843,870.7381925699596,1630.2834109442445,1479.2190507156133,1003.0244264224077
179.22611416866684,540.2314318882233,1159.8525768389704,189.3620870184948,1731.226732695634,507.09860973976254
313.55063386955544,1603.7122559860918,918.1416012794541,703.1656988221197,1040.096149401583,1275.2725198952576
658.3836267708972,1658.10886252984,578.3744461851682,256.6807355451515,912.3294361139511,584.4467469325157
2087.379697132268,537.4030145058734,1394.6017352635124,207.87015177749788,1094.3331302670133,1203.131331152173
238.8158286211364,629.3504588065381,1580.8836136793877,652.6944154809355,361.7070637961056,1176.7115194473113
432.0567092408125,1910.0536641675803,1516.4118833615094,921.5172271856886,2095.3362498654005,1469.547209177031
839.2806443615866,774.1582525556387,1211.807327919748,865.1410289657981,1163.2063445494098,1772.9545961473464
1450.2155012273176,583.2272284453119,1396.8596923098612,452.5185079087926,803.9664172090772,1490.611284003982
565.0884886458049,460.33248853410294,272.44265451650557,763.3223434434499,643.0194398305545,327.04892600343453
831.6549765377467,1919.7421701884866,350.5567001213926,745.4998323272782,412.46696837443847,1132.6014303363738
1334.5059010735022,1380.053984451333,944.5808594291967,797.4220965084928,855.8621384311845,1507.6223001799888
1501.9004627471156,856.4257118980023,1487.5516797745213,887.2457382258874,964.9191675990274,1505.283029865148
1026.8164392918532,546.5016010955503,303.52759347380595,1640.410009723179,1477.1340494349183,66.2117814289874
2110.4089651060526,1947.1756469307024,419.40076299406036,1271.4515326979633,1182.1920317782556,269.462427807663
625.1799740874623,384.6413914284317,667.3777041526035,713.0112201080709,1769.289122783498,1453.8985521693046
1433.0331468601835,1009.9158380776094,1111.2893412608616,235.37629447333902,926.4556114569116,1407.889200185867
1278.4154254388516,147.648230602334,222.25210910135362,524.7856705360771,870.3769298413188,528.5953083408895
901.4488338225303,429.7452733887832,515.5201256983087,544.1626595054092,313.12138221462936,331.0135948869774
1011.7751726544786,677.786101952526,681.7052148839703,1186.5247574323935,1844.8165220422327,425.0599957653037
337.0949421157191,1058.800264450288,934.9080168658305,1915.2673442629361,1138.0632671341255,1076.718161823232
355.5629339512205,386.10361303670805,1708.0237117792012,125.0,130.08458786497346,1469.819716836048
1240.6401573381381,1661.037326492093,1155.6353231015396,1685.3323114448378,856.8926420503329,1429.6660449209808
1177.7138871559594,1763.258631057849,197.3068675946177,1352.8965222809911,829.2611168986522,1296.9410163920331
1496.8239709464838,782.9514672059821,1925.6131491034225,432.92609068985433,1217.2514119934303,1515.6823545848913
1268.2464271583815,392.65761166695853,185.21878954360974,1315.4942037120497,276.739950133695,1295.4273426170994
1461.8926089148956,1198.427302759746,2018.7248450445147,512.2899569579712,1271.9689461618157,1846.2602741758812
1019.8137084781711,1481.3902254301531,1481.789796158686,1175.6776769165942,1010.2697659536288,453.6540532167656
1602.3938342367646,1500.509246889202,553.1527817881783,1150.3064808997644,494.2519600365789,1799.5868970405402
400.98503712732224,578.1219594514638,214.89765005695153,1911.4000104635345,1812.5175861215803,1320.7516799156456
1489.631498055811,694.0007204607211,512.6655830070905,1389.1587382297243,480.77541534483646,157.0
248.2438317461282,539.8907296851836,446.8131600568631,172.81782315490494,560.9322597248263,461.8841846177459
1936.381160825523,900.9883462065422,1235.8515282994151,1330.8527341520548,596.7587452228915,516.895540704309
1101.6215321061948,1494.1010675319123,1495.829535742626,378.20761494184643,1844.197928639982,1334.0138679938825
1355.0221400405235,888.4824140071654,1709.330278208398,1432.4168387728482,512.0009765615687,1468.0602848657136
1313.947107002409,1187.5912596512321,1444.0623255247676,1233.1366509839856,1449.078327765618,1020.641464962109
852.5872389380455,1149.4559582689542,959.588453452833,1813.945974939717,155.66630977832037,302.2002647252315
1177.8866668741946,356.2653505464712,1651.8020462513055,614.6381049040159,235.8495283014151,679.3938474846531
515.748969945651,257.87012234844116,1173.3358428003467,309.2604080706096,303.0264014900352,177.15812146215595
177.80044994318772,541.1441582425149,1931.119105596545,980.3917584312916,206.9685966517626,967.646629715621
2204.7662007568965,1138.7932209141395,1227.6094655874888,1442.3151528012177,259.88651369395836,262.7279962242319
473.32969482169614,1392.5114003123997,1169.5965116227048,1502.133149890515,1501.8565177805767,884.2991575253252
576.4590184913408,285.1105048924013,513.6535797597443,490.7647094076753,393.8489558193598,618.8351961548406
1980.7607124536776,498.25495481731036,1176.1296697218381,1529.01602346084,1772.3859624810843,1535.2123631602242
547.4029594366475,796.6994414457688,1980.2797782131695,238.01890681204299,531.1515791184283,1395.7467535337491
1401.385029176493,1484.4477087455791,305.41283535568704,1267.1858585069517,360.18051030004386,1639.7475415441245
828.0658186400402,537.1405775027614,1427.1685254376935,1443.0,939.6302464267527,1961.5758970786728
1314.6607927522598,1348.7446014720504,1159.531802064954,978.756864599171,1411.10063425682,1413.7528072474338
1431.4220202302324,1776.7985254383796,746.6297609926891,658.6288788080888,1816.4988301675287,1501.9860185767377
505.20193982208735,1367.9141054905458,619.3617682744068,495.99395157602476,1746.3232804953384,830.879654342312
1266.644780512674,222.5758297749331,345.3143495425581,324.2298567374695,1254.6752567895805,220.9886874932742
1599.0200123825844,1083.7513552471341,1627.4648997751074,1511.8098425397288,1342.9825017475098,1495.3427700697923
1480.2303874735176,1382.6966406265692,1849.4242347282031,1241.3802801720349,1357.0987436439545,1494.3286117852392
1777.689511697698,1453.071918385322,1880.838642733608,720.9355033565763,1420.1556252749203,1342.5766272358535
1131.2935074506527,910.4026581683513,715.0,484.5141896786925,845.5583953814189,1826.7572361975194
608.2450164201923,1171.0922252324963,1481.4064263395107,1665.4849143717875,408.53396431630995,1960.8079967197195
1503.4417181919623,831.7818223548769,428.2639373096922,1529.0209285683436,529.7405025104273,1694.9483767949985
601.0823570859487,478.0972704377217,1487.6508326889075,929.656388134885,590.7122819105762,1211.084224981896
1451.1378294290312,1306.715347732627,942.8112218254511,1057.1305501214124,1424.3651217296779,513.6584468301869
721.6882983670997,686.4874361559722,104.1393297462587,585.8685859473949,1582.7308678357165,371.8185041118852
1576.6350243477405,1030.9461673627775,1256.5002984480345,171.89822570346675,1704.7820975127584,505.4305095658552
566.7027439495948,465.3697454712758,837.8090474565191,603.4641662932439,1095.919705087923,1516.1665475797836
305.4079239312562,2183.568180753695,453.20304500300966,414.85539649376625,1220.5592980269332,1083.1805020401725
1744.1427693855799,395.5451933723882,1652.9019934648272,713.4423592694787,712.5791184142291,1077.780125999733
586.6941281451519,412.23779545306127,1595.3012254743617,205.29247428973133,1214.4154972660717,259.0926475220785
446.7504896471855,2014.9434235233505,1666.1683588401263,1006.717438013269,881.6643352206099,422.6511563925976
1474.5456927474306,1706.5268822963205,1761.5950158875905,576.1892050359847,832.1856763968003,299.36265632172626
729.5649388505453,565.533376557034,345.39253031876643,295.49450079485405,133.9589489358587,1203.8413516738824
962.9771544538323,1392.9142112851027,1400.1760603581251,356.9229608753127,1108.2747854210165,1497.672861475429
435.90021793984,883.9966063283275,1347.7462669211886,499.0330650367769,845.0999940835404,706.5953580373989
1612.3107640898513,1507.6342394626092,1659.534874595891,1323.782459469833,1874.7610514409564,1495.3103356828642
1669.9820358315235,1896.515225354123,1418.1061314302256,1183.5932578381814,1386.1518675816153,1499.6002800746605
1838.952147283882,931.0649816205097,470.2393007820593,1649.1337119833552,665.4592399238288,1458.735068475424
507.8936896634964,667.782150105856,863.1037017647416,278.08631753468205,610.872327086438,1452.198333561914
733.6061613699819,246.53194519169315,1570.1624119816395,1190.7812561507676,991.7298019117909,1042.884940921097
1711.5481296183289,732.9856751669844,287.8367592924851,811.5380459350012,591.5310642730439,251.2846990964631
1491.1203841407305,901.7638271742774,1738.0966601429277,1300.9692540563747,793.4261150226907,1259.942855847042
1455.3367307946296,395.15313487305144,2014.4835566467154,156.08010763707205,442.7471061452576,1495.482865164292
730.208874227094,1198.068862795457,426.6204402041702,244.468811916776,1468.0793575280595,1072.6812201208709
1019.6690639614404,2057.1679561960905,232.071109791805,1468.3340900489916,1641.393615194113,1877.9787006246902
580.5695479440857,236.76359517459605,1369.864591848406,307.31905245200795,315.49643421122846,112.37882362794157
1035.5790650645656,2263.2830136772554,653.9373058634902,97.16480844420988,126.0634760745554,802.0785497692854
1216.7846974711672,161.15210206509875,781.265639843453,302.6896099967754,1466.0593439557622,1621.5948939238801
429.26099287030496,365.4928179868929,1374.6697785286472,1754.0196692169675,1099.0404906098775,1227.1805083197826
1036.696676950399,1292.3289055035486,2076.3318617215314,1010.2875828198622,1781.0179673433954,25.0
1945.2691330507457,522.7389405812427,962.3123193641449,478.00627610942513,1075.5765895555742,481.581768757913
905.8747153994309,592.2837157984338,1971.7111857470404,663.2563606932089,684.0796737222938,1678.3253558234767
872.8115489611718,961.7536066997617,1192.8457570029748,1070.7889614671979,909.3145770304136,484.38104834933415
844.4856422698967,578.2499459576283,757.7149859940741,998.419250615692,278.89065957826557,1036.7719131998126
1727.3346520000111,619.3173661379116,575.9756939316103,1103.117400823684,777.7461025296109,579.5351585538189
1990.0753754569198,331.78908963376114,692.6507056229713,1592.9824230040958,392.0012755081289,531.8204584255856
1200.1320760649637,769.3874186650052,1498.3324063771697,2046.8417134698032,1466.6959466774292,1301.0188315316577
