Drone1_Distance,Drone2_Distance,Drone3_Distance,Drone4_Distance,Drone5_Distance,Drone6_Distance
1665.0780762474774,571.7656862736693,787.5563471904725,1512.4000793440869,668.4579268734869,847.189471133819
1659.26278810802,1342.810857864949,789.9398711294424,1654.3572770112264,1659.2534465837339,1310.2919521999668
1659.098851786716,1824.3028805546517,1547.0358754728347,1548.2764611011821,1694.171774053623,1569.940126246858
1983.268010128737,1469.6312462655385,1436.3648561559837,1825.375029959597,1905.5340458779528,1923.0166405936272
1028.9606406466673,1640.1649307310531,1529.6682646900929,1255.2163160188766,1511.7089666996092,1743.2386526233292
1376.9854755951494,1487.966733499106,1666.0867324362198,1655.7928614413097,355.09012940378955,1893.9337369612485
1503.6548806158946,1501.3627143365457,1572.87157772019,1494.6330653374425,1546.0197282053034,1508.6566872552548
1310.3434664239753,347.3859525081577,1533.9286163312815,1517.1977458459394,1930.476625085111,615.0650372115131
1485.3258901668685,1437.8125747120173,1493.511968482342,1411.3964715840832,1664.0102163147917,1041.892508851081
2045.7746698989115,912.6603968618338,697.8373736050542,1788.430596920104,1662.7140463711733,2160.3103943646615
1488.051410402208,1433.4252683694397,621.5472628851325,915.9967248849747,398.6477141537375,484.48426187029025
1569.0395151174491,1568.842885696334,1606.3206404700152,1556.5773350527754,1941.5591672673795,1533.1699188283078
1326.7049408214323,441.7420061529127,1497.6581719471235,1353.7983601703763,1361.3882620325473,1074.2965140034664
1015.8159282074681,973.0621768417474,548.0821106367184,617.1628634323358,904.6949762212677,1456.0
608.7569301453577,2048.4750425621496,1493.8450388176145,1490.289233672444,1402.0470748159635,1481.3730117698242
1866.9815210654872,254.34228905158497,328.03201063310877,2124.9096451378823,308.55145437997857,322.69180342859653
1651.5217225334943,1557.6023240866073,1539.514858648659,1261.2997264726573,1561.7314109666872,1580.0712009273507
2038.8903844983918,1600.4452505474844,2257.8441044500837,552.307885151027,2242.520011058987,2275.3595320300483
1633.4136034697397,1220.5789609853186,1515.6708085860862,1640.0332313706328,1865.4055859249484,1764.6146888201968
1673.9608717051901,1384.3944524592694,750.5851051013469,2100.343067215449,1898.4427829144602,1440.1951256687407
1350.1540652829217,868.4290414305592,1569.2354826475216,1614.9811144406613,1501.9231005614101,1501.0143237158
1885.165775203868,1785.220714645671,1528.6713184985188,1536.1461519009185,1461.25733531093,1451.5715621353293
1681.3238831349538,730.8960254372711,700.3570517957252,1177.2140841835014,1279.0328377332617,879.1274082861937
1617.8454808788138,1393.7180489611233,1608.9850838339055,2255.3494186045764,1569.7948910606124,1668.596116500335
1126.809655620682,1616.3183473561141,1101.9986388376349,1527.2458872100458,246.02845363900494,1289.52471864637
1532.964774546369,1616.1497455372134,1398.5581861331334,1531.4790236891918,1543.166873672449,1502.319872730172
1131.1984794897844,243.00205760445732,1308.0749214016757,2132.8216052919192,1321.6088680089886,1468.8335508150676
1489.443184549179,1640.2710141924717,1939.3259138164476,1466.0371755177289,1290.2422253205016,1303.0092094839545
729.4497926519687,816.835356727413,205.29490982486632,1459.4289979303549,1469.9503392972158,939.364146643888
1457.8408692309322,335.21634805003174,1504.0588419340515,1602.7800847277833,1583.080857063214,119.09659944767525
2099.9745236549893,160.9534094078159,1476.060296871371,1271.0979505923217,1351.7828967700398,1490.6404663767853
93.39164844888434,1206.6121995073645,706.0998512958348,166.30694513459142,367.14166203251847,367.3254687603352
1492.3019131529652,1472.9416145930563,1782.235955197852,1460.1842349511928,1658.6850213346715,1368.0924676351376
1862.8454042136723,1107.6429930261827,1632.697461258515,620.7817651961115,856.4403073186128,1368.0793105664598
1469.3280777280477,1508.5370396513306,439.3688655332783,652.5825618264711,937.1638063860554,915.6636937216633
864.0098379069535,1291.802616501453,1156.6006225140984,867.9037965120327,1349.4980548337223,1308.1223184396786
1469.6941858767761,1625.5808192766056,1478.3402855905672,1529.4721311615979,1420.8648774602038,1024.567225710446
1683.4042889335883,1451.1085417707388,1465.694374690713,2200.5283456479265,1381.1487971974634,1864.6793290000294
106.04244433244644,1428.7074578093304,603.9470175437577,303.65934861288235,1084.8691165297314,1023.7231070948824
386.62643468857635,1311.832306356266,486.8233765956602,1016.8195513462554,1425.1582368284583,1791.4156413295045
1740.0787338508565,1687.4137014970572,1741.1665629686322,1977.8801783727952,1316.7706709978013,1733.0527978108457
864.6166780718494,1231.0211208586147,1649.910603638876,798.075810935277,1562.9283412875973,1055.4340339405396
1941.759253872632,642.4484415110679,501.5974481593781,1258.7394488137725,610.9607188682428,1775.6094728289777
585.3246962156987,429.0606017802147,1443.6093654448214,1291.2009913255179,2322.863965022489,2107.1746486705842
474.01687733666193,1846.2667737897468,1277.0849619347962,949.5393620066521,1500.6805123010026,333.1561195595843
905.3491039372602,856.4303824596603,420.2023322162789,1573.8545040759009,1051.189802081432,451.7742799230607
1671.8268451008914,82.37718130647589,1518.7264401464802,1476.414914581941,898.0066814896201,1551.9616618976127
1485.611321981628,1044.6071031732456,1504.0641608654864,377.13260267444394,1491.3017803248274,1678.5690334329418
1450.263769112364,1493.6535742935844,1488.8230250771917,1715.2241835981674,1845.1951116345392,1937.184813072826
1390.509618808874,599.3204485081416,1079.383620405646,1592.7441728036551,1212.1419058839604,1495.1899544873888
1663.0529155742458,1588.1665529786226,1778.5097694418212,1516.675970667433,1488.6440138595929,1520.865543037911
590.068640075034,1469.7282061660244,1494.052542583426,1503.9285222376761,1508.3186002963698,1485.231968414362
1537.9795187192838,1586.6962532255504,1541.6773332964326,1228.31917676148,974.6486546443288,1580.5837529216856
1486.1887497892048,1806.4564760879239,1462.570340188806,1995.455336508437,1501.7659604612165,1934.4645253919753
1553.057951269044,555.072968176257,1925.2067421448535,1121.4080434881855,1072.1888826135066,1494.2355905278123
1629.6901545999472,224.8777445635739,1555.7506226898963,1609.3849756972381,595.7491082662231,1497.455174621264
1464.8310482782647,1473.8985718155777,2096.2938725283725,1495.4868772409873,694.8323538811359,1578.858131688848
1808.775552687508,1321.2002119285328,1539.398908665327,721.6827557867792,307.68327871367984,1659.6291754485399
1702.0073442849769,1532.5860497864385,1615.093805325251,1425.4869343491016,2040.2887050611243,1683.518042671358
2076.810053904786,1360.7777188064185,1319.1303953741647,581.9836767470373,1505.6061902104414,1309.9801525214036
464.02693887316497,524.1039973135103,1493.0753497395904,1483.017531926039,1510.6240432351128,1490.74276788452
1548.590649590782,416.010817167054,1844.1193019975688,1443.463889399385,1328.68694582283,1457.4652654523195
1709.6642945327014,1479.2528519492535,1599.0575349248695,1620.3172528859895,1590.1257811883938,1641.5565783731001
1414.6045383781293,1221.6063195645313,1117.4300872985298,69.9714227381436,2083.890592137697,1032.66306218437
278.5139134765084,1885.0530496513884,1534.4158497617261,1518.6879205419393,1604.8778769738212,1492.9973208281388
1523.4861338390974,1390.9108526429723,1630.2760502442522,1743.8079022644667,1604.2069691906963,1630.414977850731
1481.0216068646669,1445.0346016618425,1739.961206464098,1568.2021553358484,1564.4577335294168,1820.414238573188
1437.344774227812,1613.230609677364,1565.4229460436563,807.1610743835458,601.4399388135112,895.6567422846769
1484.5120410424431,1500.6415294799754,1505.2245679631992,1510.2890451830735,728.0061812924394,1481.8326491206758
1479.5796700414614,1488.3574839399303,1466.146309206554,1823.713245003172,1646.908619201442,1515.6549739304128
1156.3273757893999,1608.7044476845335,1716.2392024423634,1017.0334311122717,2057.278299112689,1257.11495098897
1954.1588983498757,1510.3966366487975,1755.381724867842,1491.9953083036153,1998.5359641497573,1812.4028249812457
1523.5120609959083,2169.4335666251686,1693.1066121186816,1962.607449287809,1513.8097634775645,1917.8646980431126
1426.8959317343365,1442.2905393851822,1496.1076164501,815.9442382908283,1500.6082100268545,1418.4075577914832
1549.6428620814538,1461.9746919834147,1205.269264521418,1533.0482706033754,1630.2055085172544,1582.3653181234731
1504.511880976684,1491.0335341634675,1386.5309228430501,1780.3025023854793,1982.108977831441,1451.289771203532
1489.581149182548,1309.4159003158622,1541.8278113978877,1479.5016052711806,1320.4983907600947,1516.5661871477948
1570.0624191413538,1816.6133325504356,1454.642911507838,1627.9953931138748,1579.5204968597275,1576.287410341147
1466.100269422252,1488.3658824361703,1551.6007862849258,1489.8221370351562,1518.0912357299214,1667.8734964019304
1661.4273983535963,1482.865469285734,1523.326951117192,1573.1528851322748,1601.2307766215338,1846.513742163865
991.1634577606259,1558.6266390640192,1744.2055498134387,1044.226507995272,1660.0391561646973,1666.6100323711003
1837.2250814747767,1067.4160388527052,1464.942660993938,1831.445603887814,900.2499652874195,1485.4124006483855
1591.246366845813,1587.981423065144,1386.6596554309929,1390.771009188788,1710.4759571534469,1744.1846232552332
1499.3962118132752,1147.244089110944,1561.5841315792115,1182.685926186661,657.520341890652,1658.394404235615
1072.194478627828,329.0866147384302,633.0031595497767,1079.9712959148499,1533.573604363351,1648.6834141217046
1546.3172378267016,1546.6512211872462,1125.5314300364962,2144.116134914338,1374.7468857938904,1538.3123870007678
1828.1206196528717,1672.019138646445,1610.1242188104618,1831.467171422955,777.31396488163,1640.319785895421
1648.08009514101,1529.1373385016796,573.6906832082948,1435.1870958171273,1491.2762990137005,1533.5530639661608
1497.6184427283206,1314.5166412031458,1685.0240354368837,1660.759163756142,1494.7738959454705,1575.200622143097
1492.4506692014982,1485.4915011537428,1241.52527159136,1508.86215407505,1519.000329163888,1749.052600695588
1516.886614088212,797.6421503406149,1421.8895878372555,1443.6017456348548,1520.8395707634647,1695.721675275751
2157.089937856092,1877.4932756204482,1386.2654868386503,1752.0493714504737,1509.0742195134076,1851.81478555497
1510.2268041588984,1517.158528302168,1516.2008442155677,1860.03440828389,1482.3187916234483,1433.3471317165288
1610.3182915187917,1513.289463387623,1690.7560439046197,1506.0029880448444,1663.0228501136116,1550.2170815727711
388.34649476981247,327.23233336576016,707.8785206516723,1147.9586229477088,582.7495173743175,909.0352028387019
1485.4400021542438,1991.434156581633,1815.6720518860227,1640.0893268355842,1269.8964524716177,1498.0801046673039
1876.5588186891453,1481.9193635282588,1474.6992913811278,1507.3645876164135,1436.8535067987968,1582.9317736402918
1540.4586979208498,1242.8439161857775,1249.058845691427,667.9775445327485,901.0138733671085,1710.8492043426854
1518.998683343735,1932.6812980934026,1101.8479931460602,1335.1981126409669,1548.579026075195,1567.8344938162318
1129.0496003276385,1157.4683580988294,1269.0547663517127,1191.5624196826618,1746.8248338056108,1693.9424429419082
1571.4442401816234,694.85322191093,1783.2044190165075,1091.2584478481713,1554.969453076169,1718.6139764356626
1477.7821219652103,1607.311419731721,1512.0267854770298,1491.770759868955,2025.4248936951476,1480.499915569062
1295.2412902621659,1625.6623265610851,1238.5426920377029,1406.8525153689707,1525.180972868466,667.200119904066
1747.0973069637535,1412.0014164298846,99.9599919967984,1473.6963730701111,1794.838154263498,1684.5952036023373
1471.7897268292097,1704.3558900652176,2289.106594285203,1457.7630122897206,1460.8699462991221,1653.898424934252
1048.436931818028,1586.7731406852083,1225.3562747217643,1611.6873145867967,1595.158299354644,1619.0892501650426
1544.1777747396832,1704.0249411320247,1704.6492307803385,1591.086421285783,1679.1057143610703,1804.3550094147215
1643.4415109762806,776.369113244467,1817.32138049383,1360.406189341992,1834.0059978091674,1817.2121505206815
1500.6272022057976,988.6981339114583,1462.2862236922017,1374.529010243145,1511.4033214201959,1307.8662011077433
1085.3911737249387,846.9102667933598,1654.5168479045476,1534.5670399171227,320.14059411452337,1153.4214320880292
2082.4103822253674,941.3734646780734,1081.445329177578,203.0,423.07918880512193,214.57399656062708
1508.4647824858225,937.2134228658913,461.8657813694364,1533.141219848974,756.8104121905301,1428.7452537104016
1121.2501950947433,1451.6091071634953,1079.8560089197078,1477.7445652073975,1376.5845415374968,1510.6250362019027
1609.3057509373414,1458.7820262122782,1743.436262098503,1589.616305905296,1484.8811400243455,1605.7060752204932
1427.7065524819868,1461.5118884223966,1638.5389833629226,1480.6596502910452,1821.1856028422803,1539.88603474413
1506.7796786524564,851.7681609452187,1645.4558638869655,341.9546753591768,1303.9589717471943,1475.6164813392402
1004.1737897396048,1553.485114186808,414.73847181085097,878.6813984602155,1589.27656498169,1694.4344189138747
1741.574287821223,1749.3324441054651,1787.0940098383185,1756.2078464692042,1772.117941898902,1859.396945248647
1483.4372248261805,1184.302748455816,1424.4581425931756,548.0556541082301,176.63804799646084,1488.0164649626697
1708.1115303164486,1681.7538464353217,1060.8133671857647,1518.353055122556,1402.581191945764,1784.6190069591885
588.8471788163716,921.6468955082527,1503.8035111011013,1647.705374149153,1328.030873135109,1296.8118599087534
1175.7657079537573,441.0045351240733,1420.0792231421458,1442.8984718267602,1509.3362779712147,1490.0369122944571
1553.6550453688233,810.1678838364305,1422.1364210229622,1224.941631262486,1932.9565437432886,1541.4256388162225
1132.1594410682624,1494.5424048851876,1518.6207558175938,1553.533070134009,1554.614421649304,1607.385765769997
1040.9226676367462,1352.3213375525804,1360.1470508735442,1689.296303198465,1512.92299870152,513.179305896097
1519.72694915896,1708.5022680699021,1203.7881873485883,1595.2159728387878,1587.0315056734066,1456.5170785129847
1371.886657125872,1394.7161001436816,1550.8001160691213,1885.0,1302.367843583371,1518.0441363807574
1857.8721699837156,1618.5437899544145,957.4241484316134,707.9505632457679,448.0401767698964,657.4595044563581
1231.8319690607157,1494.1167959701143,1458.2105472118901,1484.0,1483.2565523199282,1683.8126380331037
875.4655904146091,1239.5200684135775,822.7326418709787,597.4520901294095,1073.9255095210283,1523.34500360227
2047.0156325734301,1499.0990627707029,1440.6359706740632,1274.4606702444764,1573.1996058987556,1488.8398167700916
1980.4587852313414,1369.4966228508927,1097.5304096014834,1180.970787106946,1166.6074746888946,1022.315998114086
527.274122255208,2077.9422513631125,1678.8689645115248,1503.2049095183265,1479.4519255454027,1614.7631405255695
1504.9016579165564,1601.3197681912254,1404.7081547424718,1555.404127550136,1515.2643333755336,1524.1660014578465
1504.0295874749272,1713.317833911735,1162.4680640774611,1999.3363899054107,1469.5421055553325,1715.726085364444
333.42165496560057,1547.142527371024,1352.1334993261576,1518.2496500905245,1196.8913902272002,1546.799599172433
1509.6307495543406,635.717704645702,1938.9285701128858,1503.8683453015426,1523.728322241206,1186.6174615266707
1692.3217779134086,1840.0067934657197,1601.2585675024507,1900.0065789359783,1504.4484039009114,1825.3955735675486
2210.379379201679,1358.3743961073471,1494.5902448497382,1292.669331267668,1153.3000476892387,1641.6979015641093
364.0,1066.4529994331676,1038.123306741545,1454.4693190301402,1681.0294464999713,1486.6068747318504
1915.616349898904,1549.620921386905,1469.4686114374815,1506.0521239319708,1484.7174815432058,1520.8129405025459
2151.182233098814,1396.0762873138417,1845.8670049599998,1116.5809419831596,1841.8373978177335,1615.65466607193
1880.2077012925993,1348.4984241740885,1383.450758068389,1425.1006981964467,1355.7525585445155,1456.59465878466
1482.4914839553041,1466.5687846125732,1303.3963326632463,1456.9886753163182,1295.0073358865577,1850.1689112078388
1512.1144136605537,1784.6582305864615,1694.5374000003658,1552.8979361181468,1532.800052192066,1577.45522915866
1179.1000805699234,1557.0629402821198,365.0,1481.8815742156996,928.453014427763,810.7897384649118
1655.0009063441628,1498.2022560388834,1665.497523264445,1016.2307808760764,1498.2833510387813,260.63959791251983
430.2859514323004,196.21671692289624,801.8042155040094,2123.64639241094,1495.0267556134238,1490.9302465239614
1297.585835311098,1462.0345413156285,1197.1975609731253,1428.6094637793774,1464.7388845797739,1415.5483036618707
1003.0613141777526,1396.7823738864977,1449.8027452036363,1422.0312936078446,1350.2136867918352,1484.7713628703916
2154.9313214114272,1363.9684747090014,1494.5447467372799,946.4121723646626,1440.7598689580439,1566.375753132051
1481.9021560143572,1681.5855613081364,2089.442509378997,1418.7438105591862,1484.068057738593,1561.0166559008908
1687.384070091928,727.176044709945,1471.2379141389742,1515.8195802931166,1446.325343759142,1491.8364521622334
2265.669437495241,1501.681723934869,1600.124995117569,1103.9859600556522,1515.6549739304128,1504.2516411824186
1493.0750148602715,1166.46817359069,527.274122255208,263.41222446955646,1966.2464240272632,1382.9482998290284
703.0312937558327,731.312518694983,919.802696234361,1494.1301817445494,1498.2956984520779,1412.681492764735
1215.7619010316123,1637.0442877332305,1503.3515889505022,1608.654717458038,1645.4473555844927,1456.61422483786
1126.2632907095924,2163.9586410095735,1449.8513716929747,1967.1486979890462,2010.6240324834478,1921.1155613340911
1659.0852901523779,630.2079022037093,1499.161432268053,1504.4108481395633,1498.0577425453266,1555.1321487256316
1559.8528776778917,1704.0225937469256,494.8989795907848,659.2670172244324,1590.3436735498399,126.58988901172162
1942.3452319296896,1171.4717239438603,2400.4968235763195,1360.2282896631727,1372.1621624283334,1407.5912048602747
616.1046988945953,731.3610599423516,1076.0669124176247,785.8657646188692,1161.221770378079,1502.8230102044618
999.4343400143904,1103.4586535072349,1763.7233343129528,1858.516881817327,1534.0071707785462,1961.8779268853605
602.4093292770291,1418.5640627056644,1679.5886401140012,1493.1928877408973,1495.016387870046,938.0047974290964
1050.5831713862544,1435.76634589337,1301.78377620863,1859.5873198105003,1950.608622968739,1757.5710511953705
1327.4972693003929,1417.967559572503,1437.8334395888837,1418.9474972669002,1131.506075988989,1395.8384577020365
1507.6425305754676,2172.8057897566455,1466.1476733262582,1130.9765691648965,1317.42362207454,1482.2081500248203
1474.0573258866157,1680.2764653472952,1503.8198030349247,1332.4338632742715,1916.190230639954,1522.9185795701621
1510.8504227751998,2134.3535321028708,1603.7767924496227,1734.6230137986754,1509.6016030728108,1567.6434543607165
2511.9912420229493,1330.932004273697,1622.188645010191,2578.8792139222032,1802.1964376837504,1355.1044240205254
1459.0013708012752,1880.9340764630747,1829.4526503848083,1319.4824743057409,1515.4418497586769,1390.46215338642
1711.1756192746552,533.3413541063546,1594.4669955819093,719.169660094195,1618.661792963558,2186.499028126928
1839.7622128960036,844.8366706056266,1415.525697400086,1536.1510342410995,1889.080464141218,1406.4341434990833
1930.668537061709,1165.426102333391,1498.6357129069092,1500.7281565959906,1489.725478066345,1848.9772848794005
959.7692430996109,1278.5683399803079,1424.4753420119282,298.21636440678435,2105.1824148990036,1435.7639081687491
1654.80391587644,1485.5248230844209,1603.7281565153116,1144.3535292906647,1409.4598256069592,1803.0776466918999
1052.3354978332718,1081.2446531659705,533.2166539034579,1383.8399473927611,980.8985676409156,1525.350123742087
1490.7491405330409,1434.2444003725445,1507.065028457631,231.36551169091732,2041.4565878313456,1394.47266018377
1511.0665107797208,462.06925887793057,1542.2872624773895,1276.3267606690695,1191.7600429616693,1379.873182578747
970.0608228353519,1547.0827385760595,1068.1877175852567,1020.9975514172402,1905.8512533773458,1525.4015864682979
1423.0056219144042,1673.166160308055,645.0054263337635,704.1313797864714,160.822883943797,268.86799735186037
1464.4975247503835,1471.9052279273963,1444.0169666593256,1503.133061308945,1420.7466346959968,1422.606762250201
1501.046301750882,1940.1200993752939,2106.4819011802592,1484.369563147938,1660.0,1668.6821147240717
590.7165140742215,1540.2288790955713,1287.3103743852917,1472.7185746095552,1097.4625278340943,1266.0003949446461
1477.42275601806,1489.3334079379272,1474.3897042505419,1441.8200303782717,1460.4400021911206,1533.5348056043592
517.2204558986429,1484.5891687601659,384.63749167235375,2088.689780699853,777.319110790414,1538.006827032962
1530.2983369264962,1487.6051223358972,1723.8390296080431,2028.779189562038,1007.5098014411572,1624.0049261009033
1500.472592218865,1516.275041013338,1421.1129441392052,1673.7123408758148,1487.1627348747008,1613.1069400383844
1818.8493615470193,1419.8457662718158,1498.5276106899064,1607.5521764471596,1506.301430657224,1620.1928897510938
1459.8390322223886,1324.876598027152,1498.673079760893,1500.8760774960735,1334.093325071376,1443.0585573704209
2311.54082810579,1421.8118722250142,1859.1116157993313,1192.015100575492,1473.609514084379,1505.5075556103995
1510.3684980825044,1530.414976403459,1487.2074502234045,1333.7563495631427,1596.151621870554,1704.014377873614
1678.512734536143,1724.8446306841668,1722.0290357598503,1534.9742668852791,1675.1074592395557,1623.922719836138
1305.6450513060583,1842.950352017113,1433.2543389084856,1246.7630087550722,1496.7180763256654,1780.5763111981469
507.0009861923347,1462.1655173064369,1690.321271238104,1774.2674544724084,446.7303437197881,1201.4541189741703
1484.3530577325598,1358.222367655606,1758.6358349584486,1697.8601238029003,1656.3598642807065,1764.660023913955
1639.9865853109898,1480.8487431199717,1760.4595990820123,1476.638412069793,1802.2485955050706,1524.2998392704762
1727.2874688366148,1501.4879286894052,838.3805818361968,1557.652721244373,1360.5447438434358,1475.36910635949
491.86176919943676,1492.5498316639214,1463.333181473037,681.5607089614248,762.7850286941924,1589.9968553428023
1218.1297139467538,1683.513587708754,1120.4508021327845,1497.3954053622576,1636.134774399713,1219.2891371614855
1810.3273184703366,1798.4971504008563,1660.1987832786772,1745.2037130375354,1596.6527487215246,1507.671714930011
492.21235254715015,1587.1020761123086,1713.3934165859282,1873.4935281446797,1898.4203960134857,1931.8118438398703
1581.9497463573234,2204.3048790945413,1088.3574780374324,1545.06957772134,1542.764077880996,1563.0898886500418
2065.8482519294585,713.0617084095878,1299.97923060332,443.3734317705561,520.3556476103628,964.5413417785678
1602.2774416436125,509.1188466360286,794.8968486539621,261.87974339379514,1051.5683525097168,1239.7580409095963
1465.4262178629124,2048.2206912342235,591.7136131609615,1992.2863749973296,1770.5213921328373,1999.2968764043023
771.368264838527,1820.8231654941123,658.4299507160955,804.7763664521965,1069.7382857503044,1496.412376318774
1439.2866288547254,1603.252319505573,826.822834711282,858.8859062762643,1622.359392982948,1566.960114361562
1381.3529599635278,1959.4841157814983,1511.651414844044,1499.9373320242416,1698.0014723197387,1708.0436177100396
1544.9802587735546,1769.328968846664,1709.702313269769,1550.4347777317175,1810.941191756375,1758.5812463460425
709.5667692331709,598.4947785904235,1247.259796513942,449.66209535605736,958.8013350011565,779.9205087699643
1437.050451445599,1756.381792208061,2045.2356832404425,1471.6827103693242,1612.1817515404398,1657.1638422316605
1340.6435022033263,1451.8791272003327,1524.6904603885996,2528.8734646083026,907.2248894292969,1396.4440554494117
1472.4567905375015,655.4029295021498,1469.0122531823893,1507.0660237693635,1515.9053400526036,1493.976238097514
1937.918986954821,1581.2567786415968,1456.1198439688953,881.5406967349834,1524.0200129919554,1696.0144456931964
1491.5981362283878,1401.3721846818567,1806.2585639935385,529.9528280894442,1578.0345370111518,1561.737814103251
1187.4868420323655,1475.66188539245,573.4335183785475,1463.7793549575701,1442.8392148815474,1602.2796260328594
69.6419413859206,2224.0143884426648,1375.522082701692,1021.7759049811265,1450.8111524247392,650.8840142452417
1190.7312879067217,1187.0151641828338,1403.1286469885788,1223.398953735044,1818.8358914426558,1596.1707302165391
1515.2745625793366,1530.2424644480363,1499.901330088083,1677.340752500815,1355.2922194124778,1549.6247932967515
1256.9315812724255,1656.5246753368933,1091.379402407797,1196.6975390632338,1623.6378906640482,988.6485725473941
1444.2607105367092,1445.3113851347052,1287.7068765833317,802.0953808619022,1306.7719770487888,1445.6669740988068
1832.0068231313987,1862.0010741135463,1552.6184334858324,1836.5426757905736,1856.7091856292411,1990.069596772937
1753.411817001357,1033.4510148042818,97.29337079164233,1569.673851473611,1614.684179646286,1751.911242043957
1138.7436059096008,1629.8527540854725,1372.930442520669,1517.5644961582357,1555.0591628616578,1607.1770282081561
1540.6680369242429,1065.0568059967507,784.536168700972,1236.511221137924,1537.3125902040872,1530.1202567118703
1500.0536657066639,2024.3381634499706,1454.1488919639557,1613.300034091613,1502.2559701994865,1622.4244204276513
1486.655979034827,1708.7612472197513,2148.727297727657,1459.227535376166,1764.6132720797495,1739.242651270949
2076.1777380561616,1424.8456056710145,1476.1859638947933,1479.5583800580496,1770.1189225585947,1513.039655792273
1505.0747489742828,1669.6742197207213,1518.902564353619,1525.9531447590389,2089.161075647352,1494.0565585010495
1581.8501825394212,1523.766714428426,1495.9017347406214,536.8361016176166,974.1642571969062,1600.827598462745
1486.6048567120988,1490.0526836323606,1789.755569903332,1478.3084928390285,975.7561170702442,2111.5295404043013
1561.1114630288255,832.4764260926552,1790.7908867313347,1094.0150821629472,734.9666659107745,562.285514663147
1501.1102557773695,1508.7014283813746,1555.1517610831427,1468.4893598524982,1796.8861956172962,1541.8592672484735
162.43152403397562,1499.6672964361128,1476.9461736976064,1510.0877457949257,1723.4041893879682,1676.714048369608
1502.885557851961,1835.6058945209345,1444.981660783278,1428.092784100529,1356.1784543340896,1478.9570649616574
1490.7732892696997,1283.0950861101448,1685.8528998699737,1459.2371294618295,1419.5809240758344,1493.0026791670537
2817.4105132195414,1530.8069767282875,1490.5358097006592,2161.7671012391693,1315.466837286292,2003.5211503750093
1883.2166630528734,1958.700079134118,1478.5411729133552,1834.16302437924,1519.308395290436,1484.2600850255321
1511.287199707587,1538.4518192000685,1497.5613509970135,1501.6873842448035,1501.873829587559,1574.5983614877796
1588.660127277071,2292.670931468361,1513.963341696225,1430.8067654299095,1681.8620633095925,1652.9422252456375
1475.8838030143158,1028.5912696499033,1526.1611972527674,1699.8520523857362,1307.102138319726,226.75316976836288
2008.647554948354,1552.8612301168446,1629.4370193413429,1051.0742124131864,1638.4959566626949,1476.6668547780166
1500.8970650914073,2238.2146903279854,549.8117859777108,1379.5426778465392,1475.9112439438898,1772.9055248376885
1590.2106778663008,1829.6841257441133,1564.7804957884669,1665.223708695021,1791.2188587662872,1671.5660321985488
1493.5662020814477,1550.0509669039918,679.6359319518061,1526.9328734427063,1960.292325139289,1637.9966422432008
1676.585220023128,1401.8502059778,1486.4430698819244,1629.737708958101,1638.309189377878,1786.389935036581
1476.062668046313,1669.5187929460392,1728.0234373410565,1501.1612171915447,312.1618170116262,1509.8529729745212
1776.0011261257691,1712.6499934312324,2042.7926962861404,2003.2246504074374,2026.3884129159444,1573.302577383003
961.1753221967364,1489.4633261681872,1491.658472975634,1736.1823060957624,1489.9278506021692,1462.667768155161
1489.3226648379457,2064.2686356189206,675.0829578651797,1633.3407482824887,1181.4440316832618,1513.4411121678966
1478.3250657416318,774.3500500419691,1598.459883763118,1782.6182990197312,802.4618370988118,1465.5500673808451
723.9074526484721,1077.4460543340442,2024.5574825131541,1592.0803999798502,1972.2274209634143,1996.2564965454715
1575.2206194689047,1512.4893388054013,1170.249973296304,1605.7761363278507,1778.7582747523622,1573.5085001359223
1527.2855004877117,1552.4206904057933,762.3647421018367,1495.3009730485699,740.1418782909126,1179.737258884367
1616.9384651247553,1570.121651337883,1382.4243198092256,1135.8001584785943,1393.6032433946184,1585.6613762086783
1667.6873208128675,1415.0042402763322,1494.371105181039,1600.4961730663401,1044.2394361447953,1660.1698708264767
749.8086422548089,494.91918532220996,1493.784790389834,1217.9597694505348,483.8233148578105,1606.310368515375
1311.9634141240372,1467.739758949113,1487.017484766067,2005.274046109409,1723.6383031251075,1474.0101763556452
1439.7472000320056,1932.579881919503,639.3653102882577,1250.7729610125093,1440.2044993680586,1481.9180139265466
846.0289593152235,1965.7314160383153,1413.508047377163,1458.8522886159517,1416.5383863489192,2124.2283304767407
1613.062924997038,1610.7352358472822,826.2069958551549,1656.624278465096,522.5935322982863,1770.611476298513
1449.9713790278759,1390.9583027538963,1537.277138319568,1503.8952756093092,1635.1272121764716,1493.4155483320776
760.2085240248231,1566.8471527242216,414.1074739726391,1264.4722219171128,1134.8678337145695,1663.608126933744
533.5775482532974,1389.340131141399,1373.8042073017536,364.44615514503647,1908.2243054735468,905.1463969988502
1564.048912278641,1242.003623183121,1486.8288401830252,1788.7272011125676,1471.1767398922536,1563.6000127909952
725.9159730988154,1129.4148927652761,1238.5430957378915,1204.9232340692913,1545.7425400111106,1303.9804446386456
2276.234829713314,997.8106032709815,1523.8231524688158,1410.830252014749,1572.140260918217,1811.1568126476513
1734.419211148216,1583.5027628646562,1593.3402022167143,1548.3307140272068,1520.1480191086657,1540.5622350297958
1591.995288937753,1568.3472192088077,1508.5370396513306,1710.141514612168,1774.6427809562126,925.31616218458
